Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg
603929.SH, 亚翔集成,17.15,江苏,建筑装饰,Fetching,0.71,0.12,-0.15,0.47,0.76,0.6,1.03,0.5,0.26,0.36,0.3,0.18,0,0,0,0,0,0,0.226666667,0.71,5.4906,是,1,75.66176471,35.43347394,-0.680751174,1.672998816,-3.2260354,3.123520198,3659124000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.35,35.25236593
603931.SH, 格林达,28.83,浙江,电子,Fetching,0,0,0,1.34,1.17,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,6.7162,是,1,10000,30.53327736,-1,5.333587466,-1.778789248,4.292605938,5753268095,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,40.76,6.070640177
603933.SH, 睿能科技,16.45,福建,电子,Fetching,0.2645,0.4256,0.1251,0.1497,0.7898,1.5731,1.21,0.63,0.61,0.65,0,0,0,0,0,0,0,1,0.271733333,1.1377,5.8967,是,1,60.53729146,35.30256519,-0.761155548,2.066131189,2.672890096,2.789695932,3462859890,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.11,37.31218698
603936.SH, 博敏电子,10.87,广东,电子,Fetching,0.15,0.47,0.55,0.64,0.68,0.39,0.319,0.486,0.552,0.567,0.583,0.418,0,0,0,0,0,1,0.39,0.398333333,7.2058,是,1,27.87179487,16.04379612,-0.020920502,0.995467247,1.547656,1.508507036,6935311140,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.56,-11.04746318
603937.SH, 丽岛新材,12.86,江苏,建筑材料,Fetching,0.42,0.63,0.55,0.55,0.55,0.58,0.56,0.36,0.39,0.42,0.42,0,0,0,0,0,0,1,0.533333333,0.5,7.5232,是,1,24.1125,30.90412643,0.066666667,3.885912226,-21.21171158,1.709378988,2686196800,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.92,9.540034072
603938.SH, 三孚股份,18.58,河北,化工,Fetching,2.74,1.72,0.65,0.72,0.75,1.09,0.72,0.74,0.81,0.56,0.2,0,0,0,0,0,0,1,1.703333333,0.85,8.3251,是,1,10.90802348,10.05019967,1.003921569,2.586114312,6.498625293,2.231805023,7109163154,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,21.66,-46.14492754
603939.SH, 益丰药房,35.07,湖南,医药生物,Fetching,1.76,1.24,1.455,1.442,1.144,0.864,0.66,0.57,1.17,0.83,0.57,0.47,0,0,0,0,0,1,1.485,0.698,11.8554,是,1,23.61616162,22.80971226,1.127507163,1.095136364,1.307803807,2.958145655,35430615762,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,90.19,-45.06578947
603948.SH, 建业股份,23.75,浙江,化工,Fetching,2.44,1.81,0.82,1.19,1.65,1.52,0.46,0.25,0,0,0,0,0,0,0,0,0,0,1.69,0.743333333,12.1866,是,1,14.05325444,79.96569981,1.273542601,3.200904343,-2.080772289,1.948861865,3859256250,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,19.23,9.095084979
603949.SH, 雪龙集团,23.4,浙江,化工,Fetching,0.2,0.61,0.76,0.89,0.81,0.93,0.59,0.43,0.66,0.52,0,0,0,0,0,0,0,1,0.523333333,0.65,4.7714,是,1,44.7133758,149.2147317,-0.194871795,19.25359669,-10.74424302,4.904220983,4938099683,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.13,29.71175166
603950.SH, 长源东谷,13.58,湖北,汽车,Fetching,0.43,1.08,1.52,1.55,1.05,1.13,0.6,0.49,0,0,0,0,0,0,0,0,0,0,1.01,0.74,9.7345,是,1,13.44554455,0,0.364864865,1.669726794,19.77865261,1.395038266,4401696264,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,22.2,-14.59119497
603955.SH, 大千生态,15.33,江苏,建筑装饰,Fetching,0.0792,0.4319,0.8084,0.8324,0.7968,0.9605,0,0.9239,0.9824,0.8751,1.4509,0,0,0,0,0,0,0,0.439833333,0.628133333,11.9343,-,0,34.85411141,0,-0.299777117,1.804145691,3.452129563,1.284532817,2080587600,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,14.48,-17.13513514
603956.SH, 威派格,7.52,上海,机械设备,Fetching,-0.3,0.45,0.4,0.29,0.3,0.28,0.31,0.27,0,0,0,0,0,0,0,0,0,0,0.183333333,0.286666667,3.867,是,1,41.01818182,-34.86717072,-0.360465116,2.393881884,-19.01335992,1.944659943,3823433930,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.18,0.804289544
603958.SH, 哈森股份,8.3,江苏,纺织服装,Fetching,-0.706,-0.092,-0.2,0.044,-0.287,0.084,0.42,0.731,0.64,0.87,0.8,0.71,0,0,0,0,0,0,-0.332666667,0.411666667,3.6649,-,0,10000,0,-1.808097166,3.835394956,-2.349036022,2.264727551,1836582500,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,6.16,28.68217054
603959.SH, 百利科技,9.15,湖南,建筑装饰,Fetching,0.0175,0.0598,0.0509,-1.42,0.48,0.48,0.53,0.45,0.43,0.51,0.59,0.83,0,0,0,0,0,0,0.042733333,0.486666667,1.3448,-,0,214.1185647,0,-0.912191781,0.956420959,0.273044725,6.803985723,4486235777,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.36,-13.43424787
603960.SH, 克来机电,15.93,上海,机械设备,Fetching,0.25,0.19,0.51,0.57,0.48,0.51,0.6,0.51,0.47,0.58,0,0,0,0,0,0,0,1,0.316666667,0.54,3.7988,是,1,50.30526316,30.2672329,-0.413580247,2.872765666,-5.182757467,4.193429504,4192513155,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,46.95,-10.15228426
603963.SH, 大理药业,11.23,云南,医药生物,Fetching,-0.08,-0.19,0.01,0.08,0.08,0.55,0.83,1,2,1.84,1.89,0,0,0,0,0,0,0,-0.086666667,0.793333333,1.8259,-,0,10000,0,-1.109243697,3.9693309,62.08523835,6.150391588,2467231000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.8,-14.01225115
603966.SH, 法兰泰克,9.26,江苏,机械设备,Fetching,0.66,0.6,0.73,0.49,0.31,0.41,0.47,0.45,0.5,0.51,0.46,0,0,0,0,0,0,1,0.663333333,0.443333333,4.6424,是,1,13.95979899,38.23365684,0.496240602,1.595986863,1.037285497,1.994657936,3334633925,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.37,-18.41409692
603967.SH, 中创物流,9.66,山东,交通运输,Fetching,0.7,0.78,0.66,0.81,0.95,0.94,0.9,0.81,0,0,0,0,0,0,0,0,0,0,0.713333333,0.883333333,6.3348,是,1,13.54205607,63.97664307,-0.19245283,1.736031046,-8.562579385,1.524910021,3348800419,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,13.46,-3.206412826
603968.SH, 醋化股份,16.38,江苏,化工,Fetching,1.9635,0.8512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938233333,0,10.2322,是,1,17.4583437,41.70749414,-999,2.631498028,-7.257057809,1.600828756,3428579700,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,16.71,-24.62034054
603969.SH, 银龙股份,4.66,天津,机械设备,Fetching,0.12,0.18,0.16,0.2,0.18,0.3,0.36,0.33,0.88,0.81,0.36,0.4,0,0,0,0,0,1,0.153333333,0.33,2.5102,是,1,30.39130435,49.20459085,-0.535353535,2.449932642,3.038020088,1.856425783,3969136360,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,3.97,-5.284552846
603970.SH, 中农立华,16.38,北京,化工,Fetching,1.0955,0.887,0.6898,0.6191,0.7216,0.8789,0.8172,0.8827,0.8072,0.793,0.6933,0,0,0,0,0,0,1,0.890766667,0.8596,6.8663,是,1,18.38865397,50.20611364,0.036257174,1.290839377,0.728589708,2.385564278,4402946195,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.1,-44.09556314
603976.SH, 正川股份,20.01,重庆,医药生物,Fetching,0.43,0.71,0.35,0.4,0.55,0.91,0.87,0.75,0.85,0,0,0,0,0,0,0,0,0,0.496666667,0.843333333,7.6709,是,1,40.2885906,14.00774298,-0.411067194,2.545130036,2.993205451,2.608559621,3025551940,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,72.79,-2.627737226
603977.SH, 国泰集团,8.36,江西,化工,Fetching,0.24,0.43,0.34,0.37,0.22,0.31,0.59,0.59,0.65,0.61,0.41,0.4,0,0,0,0,0,1,0.336666667,0.496666667,4.6002,是,1,24.83168317,34.58096086,-0.322147651,1.356110967,11.72883335,1.817312291,5193581682,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.05,3.980099502
603978.SH, 深圳新星,16.48,广东,有色金属,Fetching,-0.29,0.18,0.18,0.59,0.78,1.57,2.21,1.37,1.68,1.4,1.17,0,0,0,0,0,0,0,0.023333333,1.716666667,9.7471,-,0,706.2857143,0,-0.986407767,2.004413761,2.03573345,1.690759303,2734940032,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,17.24,-11.06314085
603979.SH, 金诚信,37.07,北京,采掘,Fetching,0.98,0.79,0.63,0.53,0.5,0.35,0.42,0.63,1.01,1.38,1.15,0.67,0,0,0,0,0,1,0.8,0.466666667,9.8828,是,1,46.3375,11.85002501,0.714285714,1.994889659,7.937737994,3.750961266,22321016966,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.42,44.74814526
603980.SH, 吉华集团,4.52,浙江,化工,Fetching,-0.3,0.19,0.33,0.62,1.406,0.883,0.956,1.671,2.097,0.565,0.315,0,0,0,0,0,0,0,0.073333333,1.17,5.9632,是,1,61.63636364,-26.70781297,-0.937321937,3.463732993,-8.377392234,0.757982291,3164000000,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,6.47,-2.795698925
603982.SH, 泉峰汽车,13.77,江苏,汽车,Fetching,-0.7499,0.5875,0.6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147166667,0,10.2124,-,0,93.56738392,0,-999,1.247320718,1.440076082,1.348360816,3599057519,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,20.13,-32.10059172
603983.SH, 丸美股份,24.72,广东,化工,Fetching,0.43,0.62,1.16,1.37,1.15,0.85,0.64,0.78,0.75,1.21,1.04,0,0,0,0,0,0,1,0.736666667,0.756666667,7.9415,是,1,33.55656109,57.55428802,-0.026431718,3.346792241,-3.327286158,3.112762073,9912720000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,52.21,-26.73384707
603985.SH, 恒润股份,27.33,江苏,机械设备,Fetching,0.215,1.5586,2.2721,0.5695,1.3279,1.2655,1.5786,0.9741,0.6315,0.2362,0.6862,0,0,0,0,0,0,1,1.348566667,1.272733333,7.7071,是,1,20.26596139,18.60231622,0.05958305,2.874489327,-5.128387696,3.546080886,12048649222,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,33.01,10.64777328
603986.SH, 兆易创新,98.6,北京,电子,Fetching,3.09,3.53,1.91,2.01,1.43,1.98,2.12,2.1,1.31,0.9,0.86,0.29,0,0,0,0,0,1,2.843333333,2.066666667,22.7661,是,1,34.67760844,20.14820098,0.375806452,9.53871053,-2.023635962,4.331000918,65756965913,1,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,197.5,-3.776715136
603987.SH, 康德莱,10.61,上海,医药生物,Fetching,0.71,0.66,0.46,0.39,0.33,0.38,0.62,0.6,0.41,0.41,0.36,0.48,0,0,0,0,0,1,0.61,0.533333333,5.0523,是,1,17.39344262,30.8281401,0.14375,1.362391499,3.595023046,2.100033648,4679028886,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.69,-23.00435414
603988.SH, 中电电机,10.02,江苏,电气设备,Fetching,0.22,0.17,0.73,0.48,0.21,0.28,0.3,0.53,0.86,1,0.88,0.86,0,0,0,0,0,1,0.373333333,0.37,2.6926,是,1,26.83928571,30.00163745,0.009009009,1.985829247,2.939711037,3.721310258,2356704000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.35,7.857911733
603989.SH, 艾华集团,21.26,湖南,电子,Fetching,1.11,1.21,0.97,0.86,0.77,0.97,0.88,0.87,1.2,1.07,0.67,0.65,0.51,0.59,0,0,0,1,1.096666667,0.906666667,8.1206,是,1,19.38601824,26.81177887,0.209558824,2.48501877,3.393662933,2.61803315,8521436857,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,26.8,-17.21183801
603990.SH, 麦迪科技,14.05,江苏,计算机,Fetching,0.16,0.26,0.24,0.42,0.69,0.64,0.75,0.65,0.65,0.52,0.23,0,0,0,0,0,0,1,0.22,0.68,5.7496,是,1,63.86363636,0,-0.676470588,4.804713431,-1.830266825,2.443648254,4303272371,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,32.13,-26.32406922
603991.SH, 至正股份,37.11,广东,化工,Fetching,-0.2256,-0.72,-0.65,-0.77,0.51,0.54,0.67,0.6,0.73,0.54,0.29,0,0,0,0,0,0,0,-0.531866667,0.603333333,4.0352,-,0,10000,0,-1.881546961,2.540842652,12.5562905,9.196570182,2765993776,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,39.39,-2.342105263
603992.SH, 松霖科技,14.32,福建,轻工制造,Fetching,0.65,0.75,0.67,0.63,0.66,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.143333333,5.3449,是,1,20.75362319,30.09793677,3.813953488,2.679957801,-6.875463634,2.679189508,5742500804,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,18.34,-7.850707851
603993.SH, 洛阳钼业,5.91,河南,有色金属,Fetching,0.28,0.24,0,0,0,0,0.06,0.05,0.36,0,0.21,0.23,0.21,0.1,0.34,0,0,0,0.173333333,0.036666667,2.3472,是,1,34.09615385,30.00237254,3.727272727,1.711543766,1.179638384,2.517893661,1.28E+11,1.00E+00,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,6.25,29.89010989
603995.SH, 甬金股份,20.53,浙江,钢铁,Fetching,1.34,2.56,1.78,1.92,1.91,1.25,1.43,0.45,0,0,0,0,0,0,0,0,0,0,1.893333333,1.043333333,11.443,是,1,10.84330986,39.09004065,0.814696486,1.001347665,1.110886476,1.794109936,7829733925,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,26.02,-26.23068631
603996.SH, *ST中新,0,浙江,家用电器,Fetching,0,-1.43,-2.3,-6.5,-0.26,0.49,0.39,0.72,0.68,0.74,1.08,0,0,0,0,0,0,0,-1.243333333,0.533333333,0,-,0,10000,0,-3.33125,0,0,#DIV/0!,117058500,0,0,0,#VALUE!,#DIV/0!,#VALUE!,#DIV/0!,#DIV/0!,1.82,0
603997.SH, 继峰股份,14.74,浙江,汽车,Fetching,-1.27,0.12,-0.17,0.29,0.48,0.46,0.59,0.44,0.56,1.02,0.81,0.77,0,0,0,0,0,0,-0.44,0.496666667,3.1021,-,0,10000,0,-1.88590604,0.998859146,0.031203097,4.75161987,16743037128,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.54,-3.534031414
603998.SH, 方盛制药,11.04,湖南,医药生物,Fetching,0.66,0.16,0.15,0.18,0.17,0.14,0.16,0.64,0.96,0.9,0.81,0.63,0,0,0,0,0,1,0.323333333,0.313333333,3.1644,是,1,34.1443299,53.92089594,0.031914894,1.191579544,2.893412331,3.488813045,4856491805,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,5.99,37.82771536
603999.SH, 读者传媒,6.07,甘肃,传媒,Fetching,0.15,0.15,0.13,0.11,0.07,0.131,0.29,0.56,0.78,0.9,0.81,0.81,0,0,0,0,0,1,0.143333333,0.327,3.2358,是,1,42.34883721,30.14804464,-0.561671764,3.550154728,-2.480869239,1.875888497,3496320000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,5.52,3.231292517
605001.SH, 威奥股份,6.77,山东,机械设备,Fetching,0,0,0,1.04,0.95,0.74,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333,6.3573,-,0,10000,0,-1,1.751586524,1.539336056,1.064917496,2659838220,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,17.2,-15.05646173
605003.SH, 众望布艺,19.64,浙江,纺织服装,Fetching,0.83,1.34,1.96,1.88,1.36,1,0,0,0,0,0,0,0,0,0,0,0,0,1.376666667,0.333333333,10.281,是,1,14.26634383,49.66421367,3.13,5.413835469,-2.694771121,1.910320008,2160400000,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,29.38,10.52335397
605005.SH, 合兴股份,17.16,浙江,汽车,Fetching,0.47,0.49,0.53,0.36,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496666667,0,3.9632,是,1,34.55033557,31.84027393,-999,3.658610579,-14.95799747,4.329834477,6881160000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,13.04347826
605006.SH, 山东玻纤,7.38,山东,化工,Fetching,0.89,1.09,0.4,0.37,0.42,0.3,0.33,0.32,0.28,0.15,0,0,0,0,0,0,0,1,0.793333333,0.316666667,4.5558,是,1,9.302521008,30.01209037,1.505263158,1.354252575,2.453579562,1.619913078,4506348648,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,8.26,-9.447852761
605007.SH, 五洲特纸,14.56,浙江,轻工制造,Fetching,0.51,0.98,0.93,0.55,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,0,5.1124,是,1,18.04958678,31.23302473,-999,0.990268214,0.723592155,2.847977467,5880733943,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,24.19,-22.75862069
605008.SH, 长鸿高科,13.64,浙江,化工,Fetching,0.28,0.29,0.7,0.52,0.44,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0.423333333,0.056666667,3.1194,-,0,32.22047244,0,6.470588235,1.117637065,1.731737591,4.372635763,8762068847,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,24.78,-16.37032495
605009.SH, 豪悦护理,42.75,浙江,轻工制造,Fetching,2.7,2.28,6.95,3.94,2.32,0.84,0,0,0,0,0,0,0,0,0,0,0,0,3.976666667,0.28,19.417,是,1,10.75020956,45.73529339,13.20238095,2.46487246,-2.201999628,2.201678941,6635952070,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,190.3,-17.58241758
605016.SH, 百龙创园,24.4,山东,农林牧渔,Fetching,0.85,0.9,1.01,0.87,0.69,0.67,0.8,0,0,0,0,0,0,0,0,0,0,0,0.92,0.49,7.5764,是,1,26.52173913,20.01200573,0.87755102,7.064307638,-7.538474921,3.220526899,6064083200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,12.59806184
605018.SH, 长华股份,10.77,浙江,汽车,Fetching,0.24,0.37,0.52,0.55,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376666667,0,5.575,是,1,28.59292035,80.65048251,-999,2.111615191,-11.97418934,1.931838565,5078112652,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.4,5.17578125
605050.SH, 福然德,11.01,上海,交通运输,Fetching,0.7,0.78,0.81,0.78,0.82,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.763333333,0.266666667,7.9872,是,1,14.42358079,48.48191376,1.8625,2.147284485,5.406063729,1.378455529,5426049283,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,10.81,-13.984375
605055.SH, 迎丰股份,6.61,浙江,纺织服装,Fetching,-0.11,0.19,0.22,0.32,0.44,0.53,1.13,0,0,0,0,0,0,0,0,0,0,0,0.1,0.553333333,2.5195,-,0,66.1,0,-0.819277108,0.579636388,2.926012554,2.623536416,2908400000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0,9.437086093
605058.SH, 澳弘电子,22.01,江苏,电子,Fetching,0.93,1,1.1,1.16,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,10.6871,是,1,21.79207921,32.22024174,-999,2.014177725,-6.948104274,2.059492285,3145756140,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,24.03,18.01608579
605060.SH, 联德股份,24.1,浙江,机械设备,Fetching,1.03,0.7,0.94,0.94,0.89,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.16,8.5478,是,1,27.07865169,33.10959995,4.5625,3.085093912,-6.013013824,2.81943892,5814269600,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,-6.625339016
605066.SH, 天正电气,8.64,浙江,电气设备,Fetching,0.11,0.27,0.7,0.65,0.42,0.31,0.27,0,0,0,0,0,0,0,0,0,0,0,0.36,0.193333333,4.4093,是,1,24,222.1558567,0.862068966,1.740317916,-2.821102263,1.959494704,3506613120,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.08,15.81769437
605068.SH, 明新旭腾,27.8,浙江,汽车,Fetching,0.6,0.98,1.72,1.44,0.87,0.82,0.56,0,0,0,0,0,0,0,0,0,0,0,1.1,0.46,10.6458,是,1,25.27272727,16.21144029,1.391304348,3.771615019,54.18747717,2.61135847,4518611333,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,32.91,-6.302662622
605077.SH, 华康股份,24.99,浙江,食品饮料,Fetching,1.4,1.5,3.51,3.09,2.43,0.75,0.38,0,0,0,0,0,0,0,0,0,0,0,2.136666667,0.376666667,11.625,是,1,11.69578783,42.93268836,4.672566372,2.778530829,-7.590201519,2.149677419,5709155424,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,-17.63348715
605080.SH, 浙江自然,25.6,浙江,纺织服装,Fetching,2.11,2.37,2.1,1.73,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,2.193333333,0,17.6716,是,1,11.67173252,10.44606152,-999,7.339062196,-4.069258134,1.448652075,3624269824,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,0,-45.76271186
605081.SH, 太和水,14.37,上海,建筑装饰,Fetching,-1.45,1.22,2.76,2.53,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843333333,0,14.0922,-,0,17.03952569,0,-999,5.837384874,-2.810753535,1.019713033,1627360425,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,1,0,-9.792843691
605086.SH, 龙高股份,21.12,福建,采掘,Fetching,0.8,0.72,0.79,0.86,0.78,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.22,8.6622,是,1,27.42857143,41.0658107,2.5,7.489014429,-2.547030507,2.438179677,2703360000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,9.8855359
605088.SH, 冠盛股份,21.62,浙江,汽车,Fetching,1.46,0.73,0.69,1,0.86,0.76,0.67,0.25,0.3709,0.3857,0,0,0,0,0,0,0,1,0.96,0.56,10.2662,是,1,22.52083333,34.84850174,0.714285714,1.799820898,80.53095682,2.10593988,3584500050,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.43,25.84400466
605089.SH, 味知香,39.56,江苏,食品饮料,Fetching,1.43,1.45,1.67,1.15,0.95,0.69,0.55,0,0,0,0,0,0,0,0,0,0,0,1.516666667,0.413333333,12.1376,是,1,26.08351648,55.87465968,2.669354839,12.96011477,-1.569232664,3.259293435,5459280000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,-45.86754242
605090.SH, 九丰能源,23.83,江西,公用事业,Fetching,1.76,1.52,2.13,0.95,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1.803333333,0,10.7812,是,1,13.21441774,17.02971464,-999,2.47795624,-2.655436429,2.210329091,14903616192,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,0,15.39951574
605098.SH, 行动教育,40.42,上海,综合,Fetching,0.94,2.21,1.69,1.86,1.79,1.57,1.04,0.53,2.34,0.12,0.02,0,0,0,0,0,0,1,1.613333333,1.046666667,9.0296,是,1,25.05371901,213.0256308,0.541401274,1.97025576,-2.45274309,4.476388766,4772737012,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0,38.04644809
605099.SH, 共创草坪,21.55,江苏,轻工制造,Fetching,1.12,0.95,1.11,0.79,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,5.699,是,1,20.33018868,50.32183908,-999,3.768004353,-12.3334356,3.781365152,8621939500,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,31.05,-7.112068966
605100.SH, 华丰股份,15.56,山东,机械设备,Fetching,0.14,1.35,2.64,2.4,1.78,1.57,0.86,0,0,0,0,0,0,0,0,0,0,0,1.376666667,0.81,10.4426,是,1,11.30266344,72.02506401,0.699588477,3.129326558,-7.019293618,1.490050371,2644141920,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,44.27,18.86936593
605108.SH, 同庆楼,33.31,安徽,休闲服务,Fetching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6388,是,1,10000,20.83366799,-999,1.591113094,-5.49934553,4.36063256,8660600000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,23.81,-10.52914316
605111.SH, 新洁能,34.1,江苏,电子,Fetching,2.13,2.9,1.69,1.29,1.86,0.74,0.57,0.28,0,0,0,0,0,0,0,0,0,0,2.24,0.53,15.7859,是,1,15.22321429,20.01897289,3.226415094,7.111317684,-1.300985911,2.160155582,10168758889,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,195.54,-56.04537252
605116.SH, 奥锐特,22.24,浙江,医药生物,Fetching,0.52,0.42,0.42,0.52,0.38,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.453333333,0.04,4.1265,是,1,49.05882353,30.8168396,10.33333333,3.378191947,-4.845595625,5.389555313,9033776800,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.87,-9.923045768
605117.SH, 德业股份,77.44,浙江,家用电器,Fetching,6.34,3.7,2.95,2.03,0.8,0.73,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0.243333333,17.0027,是,1,17.88452656,35.58633347,16.79452055,1.754930084,4.780647388,4.554570745,33305460250,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0,-76.61835749
605118.SH, 力鼎光电,15.23,福建,电子,Fetching,0.3845,0.3594,0.3946,0.4972,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3795,0,3.312,是,1,40.13175231,31.2984517,-999,7.585139094,-6.396061461,4.598429952,6203497307,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.15,21.84
605122.SH, 四方新材,14.98,重庆,建筑材料,Fetching,-0.57,0.87,2.64,2.53,1.56,0.73,0.64,0,0,0,0,0,0,0,0,0,0,0,0.98,0.456666667,12.7813,-,0,15.28571429,0,1.145985401,1.822762313,2.053678509,1.172024755,2581862920,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,1,0,2.04359673
605123.SH, 派克新材,96.18,江苏,国防军工,Fetching,4.3634,2.8156,1.8505,1.9988,1.35,0.72,0.43,0,0,0,0,0,0,0,0,0,0,0,3.009833333,0.383333333,31.8725,是,1,31.95525777,12.92513484,6.85173913,2.621247063,31.48009598,3.017648443,11654216393,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,80.36,-27.62979684
